index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
225,1038635902,gpt-1054444084|course|4554968,16622,1038635902,22448,Udemy WW,Real Pricetracker,,,TR,-497,Paid course,sale,5.3,pending,0,,,,,,0.42,USD,,,"[{'id': 1229978419, 'tariff_id': 21660, 'datetime': '2024-03-16 14:28:00', 'amount': '5.30', 'payment': '0.42', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 14:36:17,2024-03-16 14:28:00,,2024-03-20 13:24:29,1229978419,21660,2024-03-16 14:28:00,5.30,0.42,7.93,,True,,,,,,
226,1038635899,gpt-1054443632|course|2160694,16622,1038635899,22448,Udemy WW,Real Pricetracker,,,TR,-557,Paid course,sale,4.67,pending,0,,,,,,0.37,USD,,,"[{'id': 1229978415, 'tariff_id': 21660, 'datetime': '2024-03-16 14:27:00', 'amount': '4.67', 'payment': '0.37', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 14:36:17,2024-03-16 14:27:00,,2024-03-20 13:24:29,1229978415,21660,2024-03-16 14:27:00,4.67,0.37,7.93,,True,,,,,,
227,1037428873,106952066,5200,1037428873,14627,Flipkart [CPS] IN,Real Pricetracker,,,IN,259,New Customer,sale,749.0,pending,0,gmg,,,,,25.9,INR,,,"[{'id': 1228307137, 'tariff_id': 5686, 'datetime': '2024-03-16 10:36:00', 'amount': '749.00', 'payment': '25.90', 'rate': '3.46', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 10:31:41,2024-03-16 10:36:00,,2024-03-16 11:37:53,1228307137,5686,2024-03-16 10:36:00,749.00,25.90,3.46,,True,,,,,,
228,1038635905,gpt-1054380664|course|5471622,16622,1038635905,22448,Udemy WW,Real Pricetracker,,,IN,-750,Paid course,sale,6.62,pending,0,tabm,,,,,0.53,USD,,,"[{'id': 1229978423, 'tariff_id': 21660, 'datetime': '2024-03-16 10:30:00', 'amount': '6.62', 'payment': '0.53', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 10:42:30,2024-03-16 10:30:00,,2024-03-20 13:24:29,1229978423,21660,2024-03-16 10:30:00,6.62,0.53,8.01,,True,,,,,,
229,1037361191,205271138001021947,14042,1037361191,20881,Alibaba WW,Real Pricetracker,,,US,190067,Paid order ,sale,40.0,pending,0,,,,,,2.8,USD,,,"[{'id': 1228160999, 'tariff_id': 18192, 'datetime': '2024-03-16 06:53:50', 'amount': '40.00', 'payment': '2.16', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-14 02:06:03,2024-03-16 06:53:50,,2024-03-16 06:53:50,1228160999,18192,2024-03-16 06:53:50,40.00,2.16,5.40,343578.0,True,,,,,,
230,1037361053,204932454501025274,14042,1037361053,20881,Alibaba WW,Real Pricetracker,,,US,1229472,Paid order ,sale,216.0,pending,0,,,,,,15.0,USD,,,"[{'id': 1228160856, 'tariff_id': 18192, 'datetime': '2024-03-16 06:51:36', 'amount': '216.00', 'payment': '11.66', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 01:20:24,2024-03-16 06:51:36,,2024-03-16 06:51:36,1228160856,18192,2024-03-16 06:51:36,216.00,11.66,5.40,343578.0,True,,,,,,
231,1037361044,14693453001036116,14042,1037361044,20881,Alibaba WW,Real Pricetracker,,,ES,380176,Paid order ,sale,744.0,pending,0,,,,,,52.0,USD,,,"[{'id': 1228160847, 'tariff_id': 18192, 'datetime': '2024-03-16 06:51:24', 'amount': '744.00', 'payment': '40.17', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 21:15:08,2024-03-16 06:51:24,,2024-03-16 06:51:24,1228160847,18192,2024-03-16 06:51:24,744.00,40.17,5.40,343578.0,True,,,,,,
232,1037361009,204476978501028664,14042,1037361009,20881,Alibaba WW,Real Pricetracker,,,NL,1449952,Paid order ,sale,430.0,pending,0,,,,,,30.0,USD,,,"[{'id': 1228160809, 'tariff_id': 18192, 'datetime': '2024-03-16 06:50:09', 'amount': '430.00', 'payment': '23.22', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-28 12:04:17,2024-03-16 06:50:09,,2024-03-16 06:50:09,1228160809,18192,2024-03-16 06:50:09,430.00,23.22,5.40,343578.0,True,,,,,,
233,1037363422,4405.5918.1004882,16070,1037363422,22143,Norton [CPS] WW,xocoupon,,,TW,577,Sale,sale,15.91,approved,1,tabm,,,,,22.26,USD,,,"[{'id': 1228163386, 'tariff_id': 25639, 'datetime': '2024-03-16 06:47:13', 'amount': '15.91', 'payment': '22.26', 'rate': '22.26', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,,2024-03-16 06:37:36,2024-03-16 06:47:13,2024-04-17,2024-04-23 02:47:57,1228163386,25639,2024-03-16 06:47:13,15.91,22.26,22.26,,False,,,,,,
234,1037360912,205192822501027004,14042,1037360912,20881,Alibaba WW,Real Pricetracker,,,US,184184,Paid order ,sale,492.7,pending,0,,,,,,34.0,USD,,,"[{'id': 1228160704, 'tariff_id': 18192, 'datetime': '2024-03-16 06:47:12', 'amount': '492.70', 'payment': '26.60', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-14 03:37:28,2024-03-16 06:47:12,,2024-03-16 06:47:12,1228160704,18192,2024-03-16 06:47:12,492.70,26.60,5.40,343578.0,True,,,,,,
235,1037360886,205175038501027004,14042,1037360886,20881,Alibaba WW,Real Pricetracker,,,US,184099,Paid order ,sale,100.0,pending,0,,,,,,7.0,USD,,,"[{'id': 1228160673, 'tariff_id': 18192, 'datetime': '2024-03-16 06:45:47', 'amount': '100.00', 'payment': '5.40', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-14 03:37:28,2024-03-16 06:45:47,,2024-03-16 06:45:47,1228160673,18192,2024-03-16 06:45:47,100.00,5.40,5.40,343578.0,True,,,,,,
236,1037360821,204932522501021579,14042,1037360821,20881,Alibaba WW,Real Pricetracker,,,US,358035,Paid order ,sale,101.4,pending,0,,,,,,7.1,USD,,,"[{'id': 1228160594, 'tariff_id': 18192, 'datetime': '2024-03-16 06:44:00', 'amount': '101.40', 'payment': '5.47', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-12 03:16:45,2024-03-16 06:44:00,,2024-03-16 06:44:30,1228160594,18192,2024-03-16 06:44:00,101.40,5.47,5.40,343578.0,True,,,,,,
237,1037360796,205048635501023284,14042,1037360796,20881,Alibaba WW,Real Pricetracker,,,US,193600,Paid order ,sale,300.0,approved,1,,,,,,13.84,USD,,,"[{'id': 1228160569, 'tariff_id': 18192, 'datetime': '2024-03-16 06:43:01', 'amount': '300.00', 'payment': '16.20', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-14 00:56:21,2024-03-16 06:43:01,2024-05-16,2024-05-15 14:21:39,1228160569,18192,2024-03-16 06:43:01,300.00,16.20,5.40,343578.0,True,,,,,,
238,1037353261,205078370001027500,14042,1037353261,20881,Alibaba WW,Real Pricetracker,,,ES,908960,Paid order ,sale,130.0,pending,0,,,,,,9.1,USD,,,"[{'id': 1228152856, 'tariff_id': 18192, 'datetime': '2024-03-16 06:41:44', 'amount': '130.00', 'payment': '7.02', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-05 18:12:24,2024-03-16 06:41:44,,2024-03-16 06:43:36,1228152856,18192,2024-03-16 06:41:44,130.00,7.02,5.40,343578.0,True,,,,,,
239,1037329964,205254966001021579,14042,1037329964,20881,Alibaba WW,Real Pricetracker,,,US,357848,Paid order ,sale,30.0,pending,0,,,,,,2.1,USD,,,"[{'id': 1228128884, 'tariff_id': 18192, 'datetime': '2024-03-16 06:40:53', 'amount': '30.00', 'payment': '1.62', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-12 03:16:45,2024-03-16 06:40:53,,2024-03-16 06:40:53,1228128884,18192,2024-03-16 06:40:53,30.00,1.62,5.40,343578.0,True,,,,,,
240,1037329906,205205242001021977,14042,1037329906,20881,Alibaba WW,Real Pricetracker,,,US,287384,Paid order ,sale,1.0,pending,0,,,,,,0.07,USD,,,"[{'id': 1228128824, 'tariff_id': 18192, 'datetime': '2024-03-16 06:39:36', 'amount': '1.00', 'payment': '0.05', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-12 22:49:52,2024-03-16 06:39:36,,2024-03-16 06:39:36,1228128824,18192,2024-03-16 06:39:36,1.00,0.05,5.40,343578.0,True,,,,,,
241,1037329902,205168555001029382,14042,1037329902,20881,Alibaba WW,Real Pricetracker,,,US,375753,Paid order ,sale,660.0,pending,0,,,,,,46.0,USD,,,"[{'id': 1228128820, 'tariff_id': 18192, 'datetime': '2024-03-16 06:39:27', 'amount': '660.00', 'payment': '35.64', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 22:16:54,2024-03-16 06:39:27,,2024-03-16 06:39:27,1228128820,18192,2024-03-16 06:39:27,660.00,35.64,5.40,343578.0,True,,,,,,
242,1037329691,205219186001027048,14042,1037329691,20881,Alibaba WW,Real Pricetracker,,,US,265391,Paid order ,sale,110.0,pending,0,,,,,,7.7,USD,,,"[{'id': 1228128603, 'tariff_id': 18192, 'datetime': '2024-03-16 06:35:37', 'amount': '110.00', 'payment': '5.94', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-13 04:52:26,2024-03-16 06:35:37,,2024-03-16 06:35:38,1228128603,18192,2024-03-16 06:35:37,110.00,5.94,5.40,343578.0,True,,,,,,
243,1037329641,1039814,28206,1037329641,29435,Dot&Key [CPS] IN,xocoupon,,,IN,429,Sale,sale,862.97,approved,1,aab,,,,,90.62,INR,,DELIVERED,"[{'id': 1228128549, 'tariff_id': 48259, 'datetime': '2024-03-16 06:33:51', 'amount': '862.97', 'payment': '90.62', 'rate': '10.50', 'rate_id': 521334, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 06:26:42,2024-03-16 06:33:51,2024-05-02,2024-05-21 02:38:28,1228128549,48259,2024-03-16 06:33:51,862.97,90.62,10.50,521334.0,True,,,,,,
244,1037329639,205103447001026659,14042,1037329639,20881,Alibaba WW,Real Pricetracker,,,CA,1376531,Paid order ,sale,309.83,pending,0,,,,,,22.0,USD,,,"[{'id': 1228128547, 'tariff_id': 18192, 'datetime': '2024-03-16 06:33:48', 'amount': '309.83', 'payment': '16.73', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-29 08:11:37,2024-03-16 06:33:48,,2024-03-16 06:33:48,1228128547,18192,2024-03-16 06:33:48,309.83,16.73,5.40,343578.0,True,,,,,,
245,1037329637,205099847001028300,14042,1037329637,20881,Alibaba WW,Real Pricetracker,,,US,1120956,Paid order ,sale,1904.0,pending,0,,,,,,130.0,USD,,,"[{'id': 1228128545, 'tariff_id': 18192, 'datetime': '2024-03-16 06:33:48', 'amount': '1904.00', 'payment': '102.81', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 07:11:12,2024-03-16 06:33:48,,2024-03-16 06:33:48,1228128545,18192,2024-03-16 06:33:48,1904.00,102.81,5.40,343578.0,True,,,,,,
246,1037329621,204957127501023554,14042,1037329621,20881,Alibaba WW,Real Pricetracker,,,US,248443,Paid order ,sale,630.0,pending,0,,,,,,44.0,USD,,,"[{'id': 1228128530, 'tariff_id': 18192, 'datetime': '2024-03-16 06:33:19', 'amount': '630.00', 'payment': '34.02', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-13 09:32:36,2024-03-16 06:33:19,,2024-03-16 06:33:19,1228128530,18192,2024-03-16 06:33:19,630.00,34.02,5.40,343578.0,True,,,,,,
247,1037329609,205250938001029382,14042,1037329609,20881,Alibaba WW,Real Pricetracker,,,US,375357,Paid order ,sale,2376.0,pending,0,,,,,,170.0,USD,,,"[{'id': 1228128516, 'tariff_id': 18192, 'datetime': '2024-03-16 06:32:51', 'amount': '2376.00', 'payment': '128.30', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 22:16:54,2024-03-16 06:32:51,,2024-03-16 06:32:51,1228128516,18192,2024-03-16 06:32:51,2376.00,128.30,5.40,343578.0,True,,,,,,
248,1037329601,205158499001020176,14042,1037329601,20881,Alibaba WW,Real Pricetracker,,,US,199466,Paid order ,sale,335.0,pending,0,,,,,,23.0,USD,,Partial payout of 295.00 USD,"[{'id': 1228128507, 'tariff_id': 18192, 'datetime': '2024-03-16 06:32:39', 'amount': '295.00', 'payment': '15.93', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-13 23:08:13,2024-03-16 06:32:39,,2024-03-16 06:32:39,1228128507,18192,2024-03-16 06:32:39,295.00,15.93,5.40,343578.0,True,,,,,,
249,1038351629,gpt-1054299228|course|1706922,16622,1038351629,22448,Udemy WW,Real Pricetracker,,,TR,872,Paid course,sale,4.04,pending,0,tabm,,,,,0.32,USD,,,"[{'id': 1229585144, 'tariff_id': 21660, 'datetime': '2024-03-16 01:28:00', 'amount': '4.04', 'payment': '0.32', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 01:13:28,2024-03-16 01:28:00,,2024-03-19 17:46:26,1229585144,21660,2024-03-16 01:28:00,4.04,0.32,7.93,,True,,,,,,
250,1038351632,gpt-1054292460|course|4200562,16622,1038351632,22448,Udemy WW,Real Pricetracker,,,TR,-142,Paid course,sale,3.11,pending,0,tabm,,,,,0.25,USD,,,"[{'id': 1229585147, 'tariff_id': 21660, 'datetime': '2024-03-16 00:29:00', 'amount': '3.11', 'payment': '0.25', 'rate': '8.04', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 00:31:22,2024-03-16 00:29:00,,2024-03-19 17:46:26,1229585147,21660,2024-03-16 00:29:00,3.11,0.25,8.04,,True,,,,,,
251,1038351631,gpt-1054292460|course|4176622,16622,1038351631,22448,Udemy WW,Real Pricetracker,,,TR,-142,Paid course,sale,3.11,pending,0,tabm,,,,,0.25,USD,,,"[{'id': 1229585146, 'tariff_id': 21660, 'datetime': '2024-03-16 00:29:00', 'amount': '3.11', 'payment': '0.25', 'rate': '8.04', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-16 00:31:22,2024-03-16 00:29:00,,2024-03-19 17:46:26,1229585146,21660,2024-03-16 00:29:00,3.11,0.25,8.04,,True,,,,,,
252,1037301622,205354251001025710,14042,1037301622,20881,Alibaba WW,Real Pricetracker,,,ES,153,Paid order ,sale,38.5,declined,1,,,,,,2.7,USD,,,"[{'id': 1228096866, 'tariff_id': 18192, 'datetime': '2024-03-15 23:55:44', 'amount': '38.50', 'payment': '2.07', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-15 23:53:11,2024-03-15 23:55:44,2024-05-23,2024-05-22 13:14:24,1228096866,18192,2024-03-15 23:55:44,38.50,2.07,5.40,343578.0,True,,,,,,
253,1038317574,gpt-1054170924|course|4304291,16622,1038317574,22448,Udemy WW,Real Pricetracker,,,BR,-952,Paid course,sale,5.99,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1229543786, 'tariff_id': 21660, 'datetime': '2024-03-15 15:32:00', 'amount': '5.99', 'payment': '0.48', 'rate': '8.02', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-15 15:47:52,2024-03-15 15:32:00,,2024-03-19 14:52:26,1229543786,21660,2024-03-15 15:32:00,5.99,0.48,8.02,,True,,,,,,
254,1038317486,gpt-1054143048|course|5348848,16622,1038317486,22448,Udemy WW,Real Pricetracker,,,CZ,1525,Paid course,sale,16.32,pending,0,tabm,,,,,1.31,USD,,,"[{'id': 1229543697, 'tariff_id': 21660, 'datetime': '2024-03-15 14:28:00', 'amount': '16.32', 'payment': '1.31', 'rate': '8.03', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-15 14:02:35,2024-03-15 14:28:00,,2024-03-19 14:52:24,1229543697,21660,2024-03-15 14:28:00,16.32,1.31,8.03,,True,,,,,,
255,1038317519,gpt-1054133004|course|2363988,16622,1038317519,22448,Udemy WW,Real Pricetracker,,,TR,275,Paid course,sale,5.28,pending,0,tabm,,,,,0.42,USD,,,"[{'id': 1229543731, 'tariff_id': 21660, 'datetime': '2024-03-15 13:26:00', 'amount': '5.28', 'payment': '0.42', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-15 13:21:25,2024-03-15 13:26:00,,2024-03-19 14:52:24,1229543731,21660,2024-03-15 13:26:00,5.28,0.42,7.96,,True,,,,,,
256,1037216493,475938935,14275,1037216493,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,1115,Conversion,sale,59.0,pending,0,tabm,,,,,10.53,USD,,,"[{'id': 1227974766, 'tariff_id': 18508, 'datetime': '2024-03-15 09:44:00', 'amount': '59.00', 'payment': '10.53', 'rate': '17.85', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-15 09:25:25,2024-03-15 09:44:00,,2024-03-15 10:23:06,1227974766,18508,2024-03-15 09:44:00,59.00,10.53,17.85,,True,,,,,,
257,1037133680,204919931501028862,14042,1037133680,20881,Alibaba WW,Real Pricetracker,,,US,352055,Paid order ,sale,45.0,pending,0,,,,,,3.2,USD,,,"[{'id': 1227815957, 'tariff_id': 18192, 'datetime': '2024-03-15 06:53:52', 'amount': '45.00', 'payment': '2.43', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 05:06:17,2024-03-15 06:53:52,,2024-03-15 06:53:52,1227815957,18192,2024-03-15 06:53:52,45.00,2.43,5.40,343578.0,True,,,,,,
258,1037133560,204920779501028894,14042,1037133560,20881,Alibaba WW,Real Pricetracker,,,US,179843,Paid order ,sale,460.0,pending,0,,,,,,32.0,USD,,,"[{'id': 1227815821, 'tariff_id': 18192, 'datetime': '2024-03-15 06:49:49', 'amount': '460.00', 'payment': '24.84', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-13 04:52:26,2024-03-15 06:49:49,,2024-03-15 06:49:49,1227815821,18192,2024-03-15 06:49:49,460.00,24.84,5.40,343578.0,True,,,,,,
259,1037133490,204933106501024933,14042,1037133490,20881,Alibaba WW,Real Pricetracker,,,BR,645212,Paid order ,sale,489.6,pending,0,,,,,,34.0,USD,,,"[{'id': 1227815746, 'tariff_id': 18192, 'datetime': '2024-03-15 06:47:10', 'amount': '489.60', 'payment': '26.43', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 19:33:38,2024-03-15 06:47:10,,2024-03-15 06:47:10,1227815746,18192,2024-03-15 06:47:10,489.60,26.43,5.40,343578.0,True,,,,,,
260,1037133370,205059994501020703,14042,1037133370,20881,Alibaba WW,Real Pricetracker,,,US,1217003,Paid order ,sale,230.0,pending,0,,,,,,16.0,USD,,,"[{'id': 1227815628, 'tariff_id': 18192, 'datetime': '2024-03-15 06:43:33', 'amount': '230.00', 'payment': '12.42', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 04:40:10,2024-03-15 06:43:33,,2024-03-15 06:43:33,1227815628,18192,2024-03-15 06:43:33,230.00,12.42,5.40,343578.0,True,,,,,,
261,1037133266,14673153001038001,14042,1037133266,20881,Alibaba WW,Real Pricetracker,,,ES,778694,Paid order ,sale,8.0,pending,0,,,,,,0.56,USD,,,"[{'id': 1227815501, 'tariff_id': 18192, 'datetime': '2024-03-15 06:41:05', 'amount': '8.00', 'payment': '0.43', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-06 06:22:51,2024-03-15 06:41:05,,2024-03-15 06:41:06,1227815501,18192,2024-03-15 06:41:05,8.00,0.43,5.40,343578.0,True,,,,,,
262,1037133199,14682329001036116,14042,1037133199,20881,Alibaba WW,Real Pricetracker,,,ES,293076,Paid order ,sale,570.0,pending,0,,,,,,40.0,USD,,,"[{'id': 1227815434, 'tariff_id': 18192, 'datetime': '2024-03-15 06:39:44', 'amount': '570.00', 'payment': '30.78', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 21:15:08,2024-03-15 06:39:44,,2024-03-15 06:39:44,1227815434,18192,2024-03-15 06:39:44,570.00,30.78,5.40,343578.0,True,,,,,,
263,1037133110,205015971001025632,14042,1037133110,20881,Alibaba WW,Real Pricetracker,,,US,200798,Paid order ,sale,144.5,pending,0,,,,,,10.0,USD,,,"[{'id': 1227815333, 'tariff_id': 18192, 'datetime': '2024-03-15 06:36:30', 'amount': '144.50', 'payment': '7.80', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-12 22:49:52,2024-03-15 06:36:30,,2024-03-15 06:36:30,1227815333,18192,2024-03-15 06:36:30,144.50,7.80,5.40,343578.0,True,,,,,,
264,1037133106,205003031001023667,14042,1037133106,20881,Alibaba WW,Real Pricetracker,,,CA,299125,Paid order ,sale,81.0,pending,0,,,,,,5.7,USD,,,"[{'id': 1227815329, 'tariff_id': 18192, 'datetime': '2024-03-15 06:36:26', 'amount': '81.00', 'payment': '4.37', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 19:31:01,2024-03-15 06:36:26,,2024-03-15 06:36:26,1227815329,18192,2024-03-15 06:36:26,81.00,4.37,5.40,343578.0,True,,,,,,
265,1037133044,205013587001021620,14042,1037133044,20881,Alibaba WW,Real Pricetracker,,,ES,315928,Paid order ,sale,135.0,approved,1,,,,,,5.19,USD,,,"[{'id': 1227815267, 'tariff_id': 18192, 'datetime': '2024-03-15 06:35:07', 'amount': '135.00', 'payment': '7.29', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 14:49:39,2024-03-15 06:35:07,2024-05-16,2024-05-15 14:21:37,1227815267,18192,2024-03-15 06:35:07,135.00,7.29,5.40,343578.0,True,,,,,,
266,1037132924,204948830501022502,14042,1037132924,20881,Alibaba WW,Real Pricetracker,,,ES,292598,Paid order ,sale,10.0,pending,0,,,,,,0.7,USD,,,"[{'id': 1227815125, 'tariff_id': 18192, 'datetime': '2024-03-15 06:32:00', 'amount': '10.00', 'payment': '0.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-11 21:15:22,2024-03-15 06:32:00,,2024-03-15 06:32:00,1227815125,18192,2024-03-15 06:32:00,10.00,0.54,5.40,343578.0,True,,,,,,
267,1037132909,204616110501021953,14042,1037132909,20881,Alibaba WW,Real Pricetracker,,,US,1504730,Paid order ,sale,280.0,pending,0,,,,,,20.0,USD,,,"[{'id': 1227815109, 'tariff_id': 18192, 'datetime': '2024-03-15 06:31:32', 'amount': '280.00', 'payment': '15.12', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 20:32:42,2024-03-15 06:31:32,,2024-03-15 06:31:32,1227815109,18192,2024-03-15 06:31:32,280.00,15.12,5.40,343578.0,True,,,,,,
